,uniqueID,starID,connectingPointID,connectingStarID,distanceToConnectingPoint,cartesianX,cartesianY,cartesianZ,distanceBetweenPoints
2618,,,,,,17.2548,-15.4058,13.7944,
2619,,,,,,19.3483,-17.1134,-14.7118,
2620,,,,,,13.661,-12.0353,3.21255,
2621,,,,,,13.6563,-12.0308,3.2111099999999997,
2622,,,,,,12.0344,-10.5733,12.5361,
2623,,,,,,12.3772,-10.874,12.8929,
2624,,,,,,12.3806,-10.8786,12.8858,
2625,,,,,,12.2273,-10.5784,2.67483,
2626,,,,,,2.33,-2.00316,-2.47648,
2627,,,,,,15.072000000000001,-12.8671,0.055887,
2628,,,,,,13.5293,-11.5088,-16.7585,
2629,,,,,,5.27611,-4.4832,13.3488,
2630,,,,,,11.5974,-9.84066,-27.8421,
2631,,,,,,12.324000000000002,-10.363,-7.976560000000001,
2632,,,,,,12.8423,-10.7991,-8.31258,
2633,,,,,,13.8092,-11.600999999999999,-24.3286,
2634,,,,,,10.8819,-9.14221,-19.1726,
2635,,,,,,5.9699599999999995,-5.00214,-18.9449,
2636,,,,,,11.6972,-9.7951,-5.5085,
2637,,,,,,15.8301,-13.163,17.4875,
2638,,,,,,9.10967,-7.54902,-27.7589,
2639,,,,,,15.5369,-12.7572,3.86173,
2640,,,,,,10.1504,-8.201189999999999,-21.4563,
2641,,,,,,13.4686,-10.8769,-18.3667,
2642,,,,,,5.9004900000000005,-4.74932,-18.9641,
2643,,,,,,6.888669999999999,-5.51492,24.888,
2644,,,,,,20.4396,-16.3337,13.4527,
2645,,,,,,3.0258,-2.3972900000000004,-8.41865,
2646,,,,,,21.1984,-16.7554,1.7649400000000002,
2647,,,,,,10.0684,-7.939139999999999,-19.0993,
2648,,,,,,13.0983,-10.3238,-16.5666,
2649,,,,,,13.1004,-10.3384,-16.5712,
2650,,,,,,12.757,-10.0315,-1.9478799999999998,
2651,,,,,,18.1744,-14.257,15.595,
2652,,,,,,5.06226,-3.89799,2.03206,
2653,,,,,,16.0576,-12.3459,20.8976,
2654,,,,,,14.2574,-10.9355,-3.9867800000000004,
2655,,,,,,18.1288,-13.7819,9.82415,
2656,,,,,,6.51485,-4.9401,-1.41088,
2657,,,,,,6.2908599999999995,-4.77004,-1.36232,
2658,,,,,,10.8094,-8.170869999999999,28.8207,
2659,,,,,,20.0907,-15.0857,-9.62278,
2660,,,,,,8.74175,-6.52671,20.5198,
2661,,,,,,17.4816,-13.0367,18.8398,
2662,,,,,,2.60835,-1.93773,-3.7391400000000004,
2663,,,,,,8.97523,-6.590610000000001,14.0174,
2664,,,,,,20.5161,-15.0636,-9.30631,
2665,,,,,,13.1002,-9.46181,13.3002,
2666,,,,,,13.3744,-9.6601,13.5786,
2667,,,,,,7.48459,-5.40365,-11.3371,
2668,,,,,,15.3803,-10.9872,25.1566,
2669,,,,,,7.65998,-5.46746,-19.0518,
2670,,,,,,9.59737,-6.845330000000001,6.19532,
2671,,,,,,18.6205,-13.1391,-11.7658,
2672,,,,,,17.729,-12.4248,11.3238,
2673,,,,,,4.9572400000000005,-3.4551300000000005,-21.1764,
2674,,,,,,2.28353,-1.58789,28.0313,
2675,,,,,,19.7718,-13.703,12.1256,
2676,,,,,,3.8083,-2.63017,-20.6888,
2677,,,,,,22.1664,-15.225,-15.8998,
2678,,,,,,16.6387,-11.4174,-17.619,
2679,,,,,,16.1708,-10.8927,10.6933,
2680,,,,,,16.2905,-10.9744,10.773,
2681,,,,,,17.1595,-11.5507,2.4085,
2682,,,,,,12.255999999999998,-8.22797,13.1049,
2683,,,,,,14.3599,-9.63832,4.56037,
2684,,,,,,15.7461,-10.5312,18.4768,
2685,,,,,,10.6713,-7.097010000000001,-5.06341,
2686,,,,,,8.31429,-5.47205,-15.7468,
2687,,,,,,8.49152,-5.58836,-16.0826,
2688,,,,,,9.5344,-6.24861,-3.2962,
2689,,,,,,15.1669,-9.84943,-15.3129,
2690,,,,,,9.10325,-5.8969,-11.7555,
2691,,,,,,4.21823,-2.7107200000000002,-15.5263,
2692,,,,,,12.8768,-8.26694,-13.5663,
2693,,,,,,24.7865,-15.8264,-6.0808,
2694,,,,,,14.7098,-9.37147,-15.293,
2695,,,,,,16.4162,-10.3373,-25.0653,
2696,,,,,,18.3807,-11.4987,19.7587,
2697,,,,,,18.4671,-11.5537,19.852,
2698,,,,,,25.886,-16.1711,2.96201,
2699,,,,,,25.9355,-16.1891,1.01766,
2700,,,,,,25.7506,-16.0636,2.9901,
2701,,,,,,22.615,-14.0734,1.11117,
2702,,,,,,20.4285,-12.7034,13.2215,
2703,,,,,,10.5178,-6.50575,-25.6028,
2704,,,,,,18.3049,-11.3176,8.23124,
2705,,,,,,22.0211,-13.5877,-6.23695,
2706,,,,,,14.7618,-9.04751,15.4689,
2707,,,,,,14.4066,-8.7636,10.6719,
2708,,,,,,8.528789999999999,-5.18786,-10.7024,
2709,,,,,,5.12372,-3.1135900000000003,-26.686999999999998,
2710,,,,,,17.4532,-10.3385,2.90049,
2711,,,,,,19.1582,-11.3362,21.1182,
2712,,,,,,8.652439999999999,-5.11262,-12.4135,
2713,,,,,,8.77102,-5.22518,-12.6114,
2714,,,,,,3.20013,-1.88097,29.6728,
2715,,,,,,3.19177,-1.8739299999999999,29.5933,
2716,,,,,,4.45817,-2.61537,20.1148,
2717,,,,,,22.04,-12.9146,17.6611,
2718,,,,,,21.5326,-12.5977,14.2946,
2719,,,,,,17.0935,-9.954839999999999,-21.0375,
2720,,,,,,9.85577,-5.7169300000000005,-20.4984,
2721,,,,,,5.22336,-3.02853,-10.3544,
2722,,,,,,6.80845,-3.8827300000000005,4.221419999999999,
2723,,,,,,13.5017,-7.65309,4.5875900000000005,
2724,,,,,,8.91795,-5.03674,0.25035,
2725,,,,,,22.243000000000002,-12.5142,-16.0306,
2726,,,,,,1.73259,-0.966715,-3.03031,
2727,,,,,,11.4393,-6.37671,-15.969000000000001,
2728,,,,,,11.0855,-6.15803,26.74,
2729,,,,,,9.06378,-5.01912,-28.3502,
2730,,,,,,8.9482,-4.953790000000001,-27.987,
2731,,,,,,19.102,-10.3872,-4.58769,
2732,,,,,,24.2052,-13.1489,3.9788,
2733,,,,,,15.9513,-8.59815,24.1618,
2734,,,,,,19.1711,-10.3256,-22.0753,
2735,,,,,,9.33537,-5.01549,5.01957,
2736,,,,,,8.872710000000001,-4.7232400000000005,-28.0509,
2737,,,,,,18.6725,-9.904,-22.6352,
2738,,,,,,9.8498,-5.18222,27.1687,
2739,,,,,,18.9373,-9.910919999999999,-2.8324,
2740,,,,,,8.0356,-4.19768,-0.735916,
2741,,,,,,13.671,-7.1055600000000005,-9.83382,
2742,,,,,,24.9638,-12.9677,3.05495,
2743,,,,,,16.4232,-8.44048,13.5423,
2744,,,,,,15.2619,-7.83662,14.9218,
2745,,,,,,9.80894,-5.0248099999999996,3.67182,
2746,,,,,,13.1997,-6.682169999999999,2.22514,
2747,,,,,,23.6508,-11.8062,2.4412700000000003,
2748,,,,,,26.2251,-13.0117,1.3840299999999999,
2749,,,,,,15.9257,-7.894880000000001,9.39367,
2750,,,,,,21.9263,-10.8629,-15.474,
2751,,,,,,14.8274,-7.3407,-14.577,
2752,,,,,,12.7833,-6.30149,21.9828,
2753,,,,,,11.1913,-5.46427,17.5719,
2754,,,,,,14.7219,-7.18738,-25.5364,
2755,,,,,,7.97023,-3.86456,22.3036,
2756,,,,,,27.2635,-13.1134,6.92807,
2757,,,,,,15.0168,-7.19025,-18.9187,
2758,,,,,,7.382860000000001,-3.51116,-11.0996,
2759,,,,,,7.289630000000001,-3.46621,-10.9593,
2760,,,,,,27.7997,-12.8261,4.40458,
2761,,,,,,7.022689999999999,-3.21097,-16.9645,
2762,,,,,,7.143660000000001,-3.24539,-11.0248,
2763,,,,,,17.0682,-7.72475,-22.9774,
2764,,,,,,11.9443,-5.35015,8.32484,
2765,,,,,,12.3843,-5.54735,8.63112,
2766,,,,,,9.46317,-4.23531,-16.1003,
2767,,,,,,8.00111,-3.5366400000000002,-27.3373,
2768,,,,,,8.05644,-3.5595199999999996,-27.5269,
2769,,,,,,18.2372,-8.04748,8.27772,
2770,,,,,,18.0774,-7.976719999999999,8.204930000000001,
2771,,,,,,10.0293,-4.41616,-17.4002,
2772,,,,,,5.4631300000000005,-2.37961,-22.2633,
2773,,,,,,22.6807,-9.87617,-18.7755,
2774,,,,,,22.8804,-9.95851,17.7106,
2775,,,,,,4.335380000000001,-1.88647,-17.6632,
2776,,,,,,23.6034,-10.2354,-8.9533,
2777,,,,,,10.014,-4.32595,22.2465,
2778,,,,,,22.2737,-9.61243,1.86388,
2779,,,,,,1.96803,-0.83547,3.3814900000000003,
2780,,,,,,1.97065,-0.8365459999999999,3.38606,
2781,,,,,,16.9108,-7.144260000000001,-8.91502,
2782,,,,,,19.1973,-8.07317,7.14312,
2783,,,,,,25.9697,-10.9124,-0.009819,
2784,,,,,,19.6542,-8.231819999999999,0.618788,
2785,,,,,,12.8313,-5.3639,-8.03535,
2786,,,,,,18.6137,-7.58742,24.1964,
2787,,,,,,23.3796,-9.52853,-2.9011299999999998,
2788,,,,,,24.7629,-9.91704,-10.2359,
2789,,,,,,11.6478,-4.644819999999999,2.07099,
2790,,,,,,23.7709,-9.422189999999999,-18.2017,
2791,,,,,,13.5303,-5.3292,-6.85611,
2792,,,,,,19.7628,-7.7157100000000005,-8.02016,
2793,,,,,,16.9953,-6.512980000000001,-25.6207,
2794,,,,,,10.7864,-4.1337,-27.1144,
2795,,,,,,15.9831,-6.12245,-0.251449,
2796,,,,,,14.5481,-5.50727,-26.4708,
2797,,,,,,14.1372,-5.3209800000000005,12.3993,
2798,,,,,,10.9218,-4.11076,-27.6307,
2799,,,,,,12.2858,-4.6070199999999994,-17.3327,
2800,,,,,,5.14755,-1.9119099999999998,-11.9818,
2801,,,,,,7.6318,-2.82462,-3.0622,
2802,,,,,,7.5856699999999995,-2.80767,-3.04367,
2803,,,,,,19.237000000000002,-7.02235,22.535999999999998,
2804,,,,,,22.5847,-8.23734,1.7300099999999998,
2805,,,,,,23.8609,-8.64305,3.52209,
2806,,,,,,11.0757,-3.99169,-6.70828,
2807,,,,,,10.9936,-3.95189,26.8976,
2808,,,,,,21.9995,-7.907360000000001,-14.6022,
2809,,,,,,14.651,-5.2618,-16.2344,
2810,,,,,,15.1489,-5.31882,-17.3449,
2811,,,,,,15.0919,-5.29766,-17.2796,
2812,,,,,,18.9197,-6.639880000000001,6.38725,
2813,,,,,,20.2002,-7.01915,-2.39902,
2814,,,,,,10.2101,-3.51079,22.7081,
2815,,,,,,18.4842,-6.27758,-12.7988,
2816,,,,,,11.8578,-4.02093,-0.5809810000000001,
2817,,,,,,25.2288,-8.46948,0.785068,
2818,,,,,,18.0177,-5.99895,22.8007,
2819,,,,,,15.1228,-5.00922,3.43647,
2820,,,,,,15.0783,-4.9941699999999996,3.42646,
2821,,,,,,10.6903,-3.5379699999999996,-22.3906,
2822,,,,,,3.4787800000000004,-1.15001,3.57973,
2823,,,,,,22.4475,-7.38519,-15.1566,
2824,,,,,,24.4248,-8.02731,8.544889999999999,
2825,,,,,,2.0527599999999997,-0.671628,19.5543,
2826,,,,,,25.3399,-8.16107,12.2581,
2827,,,,,,20.0611,-6.30837,-18.599,
2828,,,,,,24.2895,-7.63075,18.9801,
2829,,,,,,13.3792,-4.19766,-1.7441,
2830,,,,,,13.7226,-4.2853900000000005,10.0126,
2831,,,,,,18.4237,-5.7407900000000005,24.7542,
2832,,,,,,19.7344,-6.08625,5.13754,
2833,,,,,,11.8209,-3.62008,7.6515699999999995,
2834,,,,,,12.196,-3.72816,20.1866,
2835,,,,,,22.9922,-7.024830000000001,10.4103,
2836,,,,,,25.7162,-7.81302,4.659669999999999,
2837,,,,,,22.9923,-6.97467,4.1938699999999995,
2838,,,,,,18.9561,-5.7477,-12.8031,
2839,,,,,,16.4531,-4.9674,-9.44657,
2840,,,,,,4.352930000000001,-1.30431,-1.1552200000000001,
2841,,,,,,26.8463,-7.886769999999999,12.1771,
2842,,,,,,8.74705,-2.5637,-25.1439,
2843,,,,,,14.5612,-4.21298,-19.6146,
2844,,,,,,2.07855,-0.598387,-8.33877,
2845,,,,,,23.3885,-6.712389999999999,2.45235,
2846,,,,,,6.23538,-1.77617,-3.98326,
2847,,,,,,6.31155,-1.79253,1.95016,
2848,,,,,,23.5889,-6.639139999999999,13.0308,
2849,,,,,,14.0535,-3.93265,5.53443,
2850,,,,,,6.45052,-1.79948,-3.80776,
2851,,,,,,25.829,-7.150360000000001,-6.50479,
2852,,,,,,19.124000000000002,-5.28028,-0.8299219999999999,
2853,,,,,,24.3021,-6.52376,-5.06527,
2854,,,,,,7.334510000000001,-1.95606,-3.1480200000000003,
2855,,,,,,26.6796,-7.1087,-13.5583,
2856,,,,,,25.4709,-6.778169999999999,-15.9123,
2857,,,,,,26.4607,-7.03251,-13.5388,
2858,,,,,,18.2314,-4.83765,-8.37945,
2859,,,,,,17.8003,-4.71886,-8.18728,
2860,,,,,,19.6281,-5.10996,-20.2743,
2861,,,,,,18.3923,-4.78213,-23.8641,
2862,,,,,,16.453,-4.26582,-1.1434600000000001,
2863,,,,,,14.8201,-3.8182,24.735,
2864,,,,,,22.3784,-5.67478,8.82455,
2865,,,,,,12.7345,-3.21359,-15.501,
2866,,,,,,23.4424,-5.89952,-16.7693,
2867,,,,,,23.5083,-5.87838,9.59333,
2868,,,,,,28.4116,-7.0898,-2.4563,
2869,,,,,,7.73435,-1.91035,18.555999999999997,
2870,,,,,,10.5567,-2.57824,27.4706,
2871,,,,,,2.58153,-0.6213529999999999,-1.91877,
2872,,,,,,10.4734,-2.51055,22.01,
2873,,,,,,25.566,-6.07519,9.518089999999999,
2874,,,,,,18.7406,-4.40268,-8.2348,
2875,,,,,,18.9056,-4.42972,-8.294319999999999,
2876,,,,,,7.43607,-1.7399099999999998,-4.821940000000001,
2877,,,,,,15.4275,-3.5534800000000004,0.9208709999999999,
2878,,,,,,20.9369,-4.80232,-5.92075,
2879,,,,,,27.8339,-6.27534,-1.1264,
2880,,,,,,5.54135,-1.23654,-13.8661,
2881,,,,,,23.4724,-5.20889,6.185169999999999,
2882,,,,,,15.4811,-3.43519,17.586,
2883,,,,,,16.332,-3.62212,18.5528,
2884,,,,,,14.1261,-3.1147299999999998,-7.0338199999999995,
2885,,,,,,7.3832699999999996,-1.62525,-19.5302,
2886,,,,,,19.5731,-4.29865,19.0463,
2887,,,,,,23.2653,-5.07121,-13.7021,
2888,,,,,,16.6388,-3.6252,17.3364,
2889,,,,,,15.6577,-3.2888800000000002,18.6708,
2890,,,,,,3.4756,-0.7184510000000001,5.50042,
2891,,,,,,13.1929,-2.67754,-26.0819,
2892,,,,,,24.6221,-4.99523,-3.94834,
2893,,,,,,14.9932,-3.03294,-23.4187,
2894,,,,,,18.3086,-3.70186,-6.66758,
2895,,,,,,20.9783,-4.24851,-7.64153,
2896,,,,,,16.507,-3.27137,-25.6468,
2897,,,,,,3.30744,-0.643556,-22.2076,
2898,,,,,,20.4722,-3.95151,-20.5242,
2899,,,,,,20.2866,-3.9155300000000004,12.2531,
2900,,,,,,28.4309,-5.44123,10.3197,
2901,,,,,,12.0602,-2.30578,16.4212,
2902,,,,,,24.6902,-4.702780000000001,2.50694,
2903,,,,,,9.47216,-1.8,-18.1343,
2904,,,,,,19.242,-3.65288,-8.47395,
2905,,,,,,10.8499,-2.04573,-25.9329,
2906,,,,,,11.0932,-2.08873,-26.4893,
2907,,,,,,11.9293,-2.24169,-19.604,
2908,,,,,,16.8262,-3.09585,17.8964,
2909,,,,,,10.7129,-1.96697,-5.07865,
2910,,,,,,9.39455,-1.69501,-16.8871,
2911,,,,,,20.2134,-3.64506,-4.915369999999999,
2912,,,,,,19.8495,-3.5792699999999997,-4.82538,
2913,,,,,,3.60607,-0.644874,18.8521,
2914,,,,,,12.960999999999999,-2.27806,-22.8532,
2915,,,,,,27.6385,-4.72591,-0.781177,
2916,,,,,,15.2411,-2.57725,14.9782,
2917,,,,,,10.3457,-1.74872,3.26609,
2918,,,,,,14.2386,-2.39929,14.5284,
2919,,,,,,18.5447,-3.01342,-3.5718400000000003,
2920,,,,,,21.8403,-3.5099199999999997,22.7417,
2921,,,,,,29.4939,-4.657430000000001,-3.9579699999999995,
2922,,,,,,6.81395,-1.0637299999999998,10.9745,
2923,,,,,,22.7374,-3.3772300000000004,3.59711,
2924,,,,,,18.4392,-2.7056400000000003,-24.4832,
2925,,,,,,30.0018,-4.3392800000000005,-0.680655,
2926,,,,,,19.1611,-2.7449,-25.0478,
2927,,,,,,18.2381,-2.4355900000000004,-19.7565,
2928,,,,,,15.0589,-1.9675799999999999,-5.64524,
2929,,,,,,21.8432,-2.85352,13.6084,
2930,,,,,,10.8572,-1.3789200000000001,-28.6257,
2931,,,,,,8.61087,-1.08131,14.5384,
2932,,,,,,25.8491,-3.22827,-1.86153,
2933,,,,,,5.76778,-0.711525,2.1080099999999997,
2934,,,,,,5.82902,-0.718963,2.1303900000000002,
2935,,,,,,14.4039,-1.71607,-4.39215,
2936,,,,,,6.819160000000001,-0.797253,-30.6781,
2937,,,,,,13.8888,-1.57902,0.043771,
2938,,,,,,18.9053,-2.07009,0.533025,
2939,,,,,,20.257,-2.18033,12.3201,
2940,,,,,,19.9719,-2.12193,18.0635,
2941,,,,,,15.1494,-1.5719100000000001,-17.2686,
2942,,,,,,30.7942,-3.1838900000000003,1.13639,
2943,,,,,,14.0238,-1.44757,20.5097,
2944,,,,,,18.1037,-1.77795,19.1411,
2945,,,,,,16.0746,-1.54959,16.8398,
2946,,,,,,13.9222,-1.32275,-12.3805,
2947,,,,,,3.0081900000000004,-0.27181500000000003,13.7748,
2948,,,,,,3.3788,-0.301207,-10.905999999999999,
2949,,,,,,15.559000000000001,-1.37115,-10.0441,
2950,,,,,,13.5955,-1.1924,1.34449,
2951,,,,,,25.5341,-2.1631299999999998,-8.81803,
2952,,,,,,24.3095,-2.03519,9.055710000000001,
2953,,,,,,23.645,-1.98012,8.80844,
2954,,,,,,16.9324,-1.35296,-21.6976,
2955,,,,,,22.0154,-1.71554,-0.9938110000000001,
2956,,,,,,24.3124,-1.8360599999999998,-6.32602,
2957,,,,,,14.4006,-1.01675,9.21345,
2958,,,,,,13.9894,-0.9881139999999999,8.95052,
2959,,,,,,12.1065,-0.8470200000000001,25.7221,
2960,,,,,,13.9603,-0.9686870000000001,-7.19065,
2961,,,,,,14.6259,-0.960096,-24.8029,
2962,,,,,,24.8147,-1.6084399999999999,14.1044,
2963,,,,,,15.4362,-0.955945,11.342,
2964,,,,,,8.93655,-0.541651,15.802,
2965,,,,,,10.8799,-0.5677,12.5399,
2966,,,,,,27.4444,-1.38688,-6.33778,
2967,,,,,,25.6115,-1.22805,1.4251,
2968,,,,,,5.9651,-0.281077,0.250417,
2969,,,,,,23.1289,-1.06216,16.6153,
2970,,,,,,22.1365,-0.94247,-12.4855,
2971,,,,,,20.6262,-0.8586950000000001,12.0892,
2972,,,,,,25.0717,-0.856274,-8.959710000000001,
2973,,,,,,2.71718,-0.089877,10.5461,
2974,,,,,,2.69207,-0.089412,10.4482,
2975,,,,,,19.682000000000002,-0.589024,10.9229,
2976,,,,,,12.8101,-0.372874,22.148000000000003,
2977,,,,,,10.427999999999999,-0.288337,-23.3727,
2978,,,,,,2.47877,-0.06669299999999999,-9.68046,
2979,,,,,,21.1207,-0.49370699999999995,-17.9166,
2980,,,,,,22.5235,-0.513908,-8.999460000000001,
2981,,,,,,23.676,-0.4708,9.66065,
2982,,,,,,30.1131,-0.5860449999999999,1.8429099999999998,
2983,,,,,,18.4876,-0.349898,-1.9900099999999998,
2984,,,,,,17.0576,-0.284499,-13.8408,
2985,,,,,,29.3993,-0.354108,-8.71335,
2986,,,,,,15.6183,-0.128558,18.912,
2987,,,,,,16.6649,-0.105866,2.24098,
2988,,,,,,12.0231,-0.066879,12.7719,
2989,,,,,,20.658,-0.06956,-10.0974,
2990,,,,,,31.7604,-0.095415,3.8228199999999997,
2991,,,,,,23.5757,-0.054124,-8.59704,
2992,,,,,,24.059,-0.053725999999999996,16.0599,
2993,,,,,,24.9183,-0.022134,2.91142,
2994,,,,,,10.9942,0.12811199999999998,-7.47968,
2995,,,,,,7.27354,0.14874500000000002,-6.25868,
2996,,,,,,4.65444,0.136696,-0.616283,
2997,,,,,,16.301,0.529093,9.13096,
2998,,,,,,22.4922,0.783215,3.16542,
2999,,,,,,7.33748,0.268395,-11.3448,
3000,,,,,,9.93481,0.386096,3.7846800000000003,
3001,,,,,,7.01434,0.375199,8.4981,
3002,,,,,,2.65424,0.159466,16.1763,
3003,,,,,,19.1293,1.1880600000000001,-4.4896199999999995,
3004,,,,,,15.4646,1.0563,-8.86595,
3005,,,,,,11.2379,0.776518,2.71599,
3006,,,,,,7.47487,0.5200640000000001,-18.5433,
3007,,,,,,7.47737,0.5153800000000001,-18.5425,
3008,,,,,,22.1522,1.5838,6.335369999999999,
3009,,,,,,20.8164,1.54236,7.62407,
3010,,,,,,17.5492,1.29877,1.57797,
3011,,,,,,21.1484,1.61519,-3.2609,
3012,,,,,,24.3238,1.90526,-7.885730000000001,
3013,,,,,,16.9512,1.40056,8.973310000000001,
3014,,,,,,10.4429,0.9359770000000001,6.8316300000000005,
3015,,,,,,14.4509,1.38849,16.8247,
3016,,,,,,17.4402,1.69859,16.1197,
3017,,,,,,14.838,1.52415,6.736089999999999,
3018,,,,,,16.2396,1.7481900000000001,9.44547,
3019,,,,,,6.651689999999999,0.7197140000000001,-3.43076,
3020,,,,,,17.2763,1.91829,7.3380399999999995,
3021,,,,,,13.6369,1.62001,16.1921,
3022,,,,,,13.1775,1.65655,-1.55187,
3023,,,,,,8.32468,1.05532,10.1349,
3024,,,,,,15.9955,2.21932,-1.6602599999999998,
3025,,,,,,22.9445,3.24043,-1.17393,
3026,,,,,,11.4123,1.6337899999999999,1.51609,
3027,,,,,,6.31004,0.959658,18.7452,
3028,,,,,,15.1762,2.39817,2.8410900000000003,
3029,,,,,,11.9315,1.8970799999999999,12.3006,
3030,,,,,,14.8678,2.44901,-5.7527800000000004,
3031,,,,,,12.5346,2.12863,15.964,
3032,,,,,,10.6688,1.8323099999999999,6.406280000000001,
3033,,,,,,12.4186,2.16301,22.3285,
3034,,,,,,15.8513,2.86183,9.82574,
3035,,,,,,12.7597,2.32622,19.1087,
3036,,,,,,12.759,2.32706,19.1091,
3037,,,,,,9.025830000000001,1.64937,-3.77256,
3038,,,,,,14.5925,2.7235,-11.0714,
3039,,,,,,16.6363,3.20304,9.17735,
3040,,,,,,7.30582,1.4013,-6.53385,
3041,,,,,,17.412,3.4097800000000005,3.97171,
3042,,,,,,11.962,2.34345,1.95828,
3043,,,,,,13.1409,2.6141799999999997,-3.65855,
3044,,,,,,21.9755,4.56259,-11.0119,
3045,,,,,,16.6235,3.46829,-7.38692,
3046,,,,,,20.2504,4.3749199999999995,10.5648,
3047,,,,,,12.8905,2.79622,12.9981,
3048,,,,,,10.2861,2.26018,-19.0177,
3049,,,,,,12.4742,2.79667,5.9115,
3050,,,,,,17.4355,4.060980000000001,-15.6973,
3051,,,,,,22.1192,5.49809,-4.619759999999999,
3052,,,,,,19.483,4.88724,-10.7429,
3053,,,,,,16.1139,4.065930000000001,5.22717,
3054,,,,,,8.3968,2.28134,20.4479,
3055,,,,,,5.00179,1.3711799999999998,9.499369999999999,
3056,,,,,,16.0329,4.36658,-1.29303,
3057,,,,,,8.5448,2.369,12.2858,
3058,,,,,,20.7148,5.735930000000001,-10.3728,
3059,,,,,,4.02358,1.14093,7.9885600000000005,
3060,,,,,,18.6088,5.26766,11.9372,
3061,,,,,,20.4664,5.85275,1.8910900000000002,
3062,,,,,,9.12549,2.6549,-3.11079,
3063,,,,,,10.5916,3.11857,5.99298,
3064,,,,,,17.7768,5.4176,12.6341,
3065,,,,,,11.0215,3.38519,-6.34017,
3066,,,,,,13.3633,4.1691199999999995,-6.38172,
3067,,,,,,7.77526,2.50485,2.25608,
3068,,,,,,14.6696,4.76105,1.32724,
3069,,,,,,14.6693,4.7633,1.32275,
3070,,,,,,9.59523,3.13922,-0.327295,
3071,,,,,,14.1017,4.678780000000001,-6.2765699999999995,
3072,,,,,,17.6221,5.90868,-13.9779,
3073,,,,,,17.7516,6.1547,8.49287,
3074,,,,,,1.30728,0.473484,13.5903,
3075,,,,,,20.6819,7.306760000000001,11.9947,
3076,,,,,,14.1904,5.02476,4.36576,
3077,,,,,,20.5487,7.415839999999999,-10.8461,
3078,,,,,,20.8528,7.575019999999999,-11.523,
3079,,,,,,18.153,6.80175,-9.8383,
3080,,,,,,13.5185,5.10491,0.13434000000000001,
3081,,,,,,13.5185,5.10491,0.13434000000000001,
3082,,,,,,18.7154,7.07005,-9.67334,
3083,,,,,,13.6952,5.36751,2.52964,
3084,,,,,,15.5,6.059769999999999,-8.12186,
3085,,,,,,15.9906,7.12242,-8.83388,
3086,,,,,,5.44993,2.49379,9.31114,
3087,,,,,,11.1368,5.07442,-1.06968,
3088,,,,,,2.2705,1.0469700000000002,-0.809963,
3089,,,,,,2.27063,1.04703,-0.81001,
3090,,,,,,22.0403,10.2215,2.15079,
3091,,,,,,12.6213,5.90379,8.636619999999999,
3092,,,,,,5.20218,2.4572700000000003,11.6993,
3093,,,,,,4.110130000000001,1.91205,-6.7701,
3094,,,,,,3.94595,1.8356700000000001,-6.5001,
3095,,,,,,18.2736,8.89617,-8.9866,
3096,,,,,,4.401269999999999,2.12197,-11.68,
3097,,,,,,14.0637,6.93235,4.5985,
3098,,,,,,15.5016,7.78008,-2.63825,
3099,,,,,,21.5709,11.2857,8.04922,
3100,,,,,,5.68883,3.01946,13.4635,
3101,,,,,,5.68982,3.01998,13.4638,
3102,,,,,,8.7981,4.6322,-1.0659,
3103,,,,,,14.7011,7.7666699999999995,6.513999999999999,
3104,,,,,,15.2543,8.8103,16.8691,
3105,,,,,,17.3622,10.036,14.9276,
3106,,,,,,2.5703400000000003,1.51187,10.0951,
3107,,,,,,3.76629,2.17919,1.00882,
3108,,,,,,3.81238,2.23585,8.97032,
3109,,,,,,20.2434,11.7805,-4.27955,
3110,,,,,,7.5636,4.46596,1.60218,
3111,,,,,,14.4131,8.55241,4.0477300000000005,
3112,,,,,,10.3945,6.20517,-4.7024300000000006,
3113,,,,,,18.6016,11.2276,-0.713828,
3114,,,,,,7.68272,4.761019999999999,18.7706,
3115,,,,,,10.8411,6.70568,12.8305,
3116,,,,,,10.8392,6.7045,12.8282,
3117,,,,,,7.85682,4.95201,10.8549,
3118,,,,,,0.454541,0.337769,20.4003,
3119,,,,,,6.89312,4.28145,-18.7238,
3120,,,,,,15.3024,9.755339999999999,12.9111,
3121,,,,,,9.17592,5.85851,2.2219,
3122,,,,,,10.8858,7.02502,10.8413,
3123,,,,,,6.756989999999999,4.35922,-15.9442,
3124,,,,,,13.9419,9.13247,0.0013599999999999999,
3125,,,,,,16.737000000000002,11.1836,6.31533,
3126,,,,,,11.8705,7.97381,9.631969999999999,
3127,,,,,,14.1315,9.55476,14.2419,
3128,,,,,,18.3927,12.3845,-4.98601,
3129,,,,,,11.8846,8.08866,13.3907,
3130,,,,,,6.80687,4.61378,1.98862,
3131,,,,,,6.96777,4.7515,6.0031099999999995,
3132,,,,,,8.06413,5.4691,-5.847230000000001,
3133,,,,,,11.0633,7.631289999999999,20.3533,
3134,,,,,,13.1061,9.02431,15.5119,
3135,,,,,,15.9836,11.0916,8.61363,
3136,,,,,,16.1624,11.360999999999999,15.32,
3137,,,,,,16.1624,11.360999999999999,15.32,
3138,,,,,,14.1049,9.974210000000001,12.9635,
3139,,,,,,14.1049,9.974210000000001,12.9635,
3140,,,,,,14.1073,9.9728,12.962,
