uniqueID,starID,connectingPointID,connectingStarID,distanceToConnectingPoint,cartesianX,cartesianY,cartesianZ,starSystemID,distanceToPrimary,arc
0949100002,0949100000,0903100002,0903100000,2.5190600693909637,-11.4547,13.7567,-7.474289999999999,0949000000,3.1252,112.0
0949200001,0949200000,0949100001,0949100000,0.5212283553299829,-11.7631,14.1261,-7.67457,0949000000,6.9716000000000005,17.0
0949200002,0949200000,0903100003,0903100000,2.5893540379793567,-11.7631,14.1261,-7.67457,0949000000,0.8414,316.0
0950100001,0950100000,3074100003,3074100000,1.4342507082445517,-3.88028,4.65746,13.0125,0950000000,4.4474,54.0
0950100002,0950100000,0944100004,0944100000,0.8072715033989488,-3.88028,4.65746,13.0125,0950000000,4.808,299.0
0950100003,0950100000,0971100002,0971100000,2.2333447817567267,-3.88028,4.65746,13.0125,0950000000,6.9716000000000005,107.0
0950100004,0950100000,3137100007,3137100000,2.9307725800716766,-3.88028,4.65746,13.0125,0950000000,3.3656,136.0
0950100005,0950100000,3085100001,3085100000,2.55209303611761,-3.88028,4.65746,13.0125,0950000000,1.5626,243.0
0950100006,0950100000,3114100002,3114100000,2.340908833978803,-3.88028,4.65746,13.0125,0950000000,0.4808,72.0
0950100007,0950100000,0788100004,0788100000,2.5826425072975163,-3.88028,4.65746,13.0125,0950000000,6.9716000000000005,190.0
0950100008,0950100000,3092100003,3092100000,2.090191183360986,-3.88028,4.65746,13.0125,0950000000,0.1202,34.0
0950100009,0950100000,3131100004,3131100000,2.9739059884266688,-3.88028,4.65746,13.0125,0950000000,0.4808,341.0
0951100001,0951100000,0943200003,0943200000,1.9104594159782609,-17.9153,21.399,2.82033,0951000000,4.808,226.0
0951100002,0951100000,0966100006,0966100000,2.9604472730315603,-17.9153,21.399,2.82033,0951000000,0.601,350.0
0952100001,0952100000,0970100004,0970100000,2.2988144606296537,-11.4153,13.6227,3.62332,0952000000,6.9716000000000005,167.0
0952100002,0952100000,0917100002,0917100000,2.1620925078497457,-11.4153,13.6227,3.62332,0952000000,2.6444,24.0
0952100003,0952100000,0945100004,0945100000,1.4435481226824411,-11.4153,13.6227,3.62332,0952000000,0.1202,262.0
0952100004,0952100000,3105100003,3105100000,2.8728633756062965,-11.4153,13.6227,3.62332,0952000000,0.1202,82.0
0952100005,0952100000,0981100003,0981100000,1.717381916784965,-11.4153,13.6227,3.62332,0952000000,6.6110000000000015,124.0
0952100006,0952100000,0959100003,0959100000,2.7744786050715917,-11.4153,13.6227,3.62332,0952000000,6.6110000000000015,355.0
0952100007,0952100000,0991200004,0991200000,2.0334561598667427,-11.4153,13.6227,3.62332,0952000000,2.6444,234.0
0952100008,0952100000,0993100004,0993100000,2.488090903182598,-11.4153,13.6227,3.62332,0952000000,1.202,11.0
0954100001,0954100000,1037100002,1037100000,2.8677835279183825,-7.05443,8.39232,9.62663,0954000000,1.5626,322.0
0954100002,0954100000,0986100001,0986100000,1.9178222533384053,-7.05443,8.39232,9.62663,0954000000,4.207,192.0
0954100003,0954100000,0986200002,0986200000,1.9258193796407803,-7.05443,8.39232,9.62663,0954000000,6.01,281.0
0954100004,0954100000,0986300001,0986300000,1.9258006082406345,-7.05443,8.39232,9.62663,0954000000,2.1636,43.0
0954100005,0954100000,0988100001,0988100000,1.8031655055207765,-7.05443,8.39232,9.62663,0954000000,2.1636,230.0
0954100006,0954100000,0988200002,0988200000,2.115761311726821,-7.05443,8.39232,9.62663,0954000000,3.9666,17.0
0956100001,0956100000,0946100002,0946100000,2.9263266205261504,-12.174,14.3852,-19.6803,0956000000,3.9666,88.0
0956100002,0956100000,0974100001,0974100000,1.4642090868451818,-12.174,14.3852,-19.6803,0956000000,4.3272,268.0
0956100003,0956100000,0963100002,0963100000,2.5941574451062124,-12.174,14.3852,-19.6803,0956000000,3.606,62.0
0956100004,0956100000,0965100003,0965100000,2.9768388686658853,-12.174,14.3852,-19.6803,0956000000,4.6878,38.0
0958100001,0958100000,0958200001,0958200000,0.5114339155746312,-10.8811,12.726,-15.5752,0958000000,2.8848000000000003,111.0
0958100002,0958100000,0963100003,0963100000,2.415639333592662,-10.8811,12.726,-15.5752,0958000000,6.6110000000000015,202.0
0958200001,0958200000,0958100001,0958100000,0.5114339155746312,-10.6355,12.4395,-15.23,0958000000,0.1202,115.0
0959100001,0959100000,3075100003,3075100000,2.9177446208345588,-9.9208,11.5399,2.56212,0959000000,6.9716000000000005,50.0
0959100002,0959100000,3079100001,3079100000,2.39067910615373,-9.9208,11.5399,2.56212,0959000000,5.5292,172.0
0959100003,0959100000,0952100006,0952100000,2.7744786050715917,-9.9208,11.5399,2.56212,0959000000,4.808,244.0
0959100004,0959100000,0981100004,0981100000,1.9567412435219944,-9.9208,11.5399,2.56212,0959000000,2.6444,126.0
0959100005,0959100000,0959200004,0959200000,0.4981068300073778,-9.9208,11.5399,2.56212,0959000000,3.7262,133.0
0959100006,0959100000,0991100004,0991100000,2.067557667780998,-9.9208,11.5399,2.56212,0959000000,2.2838,228.0
0959200001,0959200000,3075100004,3075100000,2.865888903308885,-9.60701,11.1622,2.47852,0959000000,6.6110000000000015,153.0
0959200002,0959200000,3051100001,3051100000,2.945302759055511,-9.60701,11.1622,2.47852,0959000000,0.4808,127.0
0959200003,0959200000,3079100002,3079100000,2.4201780147129672,-9.60701,11.1622,2.47852,0959000000,6.9716000000000005,226.0
0959200004,0959200000,0959100005,0959100000,0.4981068300073778,-9.60701,11.1622,2.47852,0959000000,6.2504,290.0
0959200005,0959200000,0959300003,0959300000,1.5909271547748514,-9.60701,11.1622,2.47852,0959000000,4.0868,120.0
0959200006,0959200000,0991100005,0991100000,2.21734767406918,-9.60701,11.1622,2.47852,0959000000,5.8898,280.0
0959300001,0959300000,3051100002,3051100000,2.874425577763321,-8.58348,9.97317,2.21462,0959000000,0.8414,54.0
0959300002,0959300000,1029100002,1029100000,2.8432284680271454,-8.58348,9.97317,2.21462,0959000000,1.6828,143.0
0959300003,0959300000,0959200005,0959200000,1.5909271547748514,-8.58348,9.97317,2.21462,0959000000,3.8464,293.0
0960100001,0960100000,1049100003,1049100000,2.5867119352954635,-5.66967,6.56256,-6.99342,0960000000,5.6494,8.0
0960100002,0960100000,3081100003,3081100000,2.4611369891576538,-5.66967,6.56256,-6.99342,0960000000,2.7646,171.0
0960100003,0960100000,1058100003,1058100000,2.7266152444927028,-5.66967,6.56256,-6.99342,0960000000,2.404,24.0
0960100004,0960100000,1067100004,1067100000,2.628593654466206,-5.66967,6.56256,-6.99342,0960000000,5.2888,206.0
0960100005,0960100000,3068100002,3068100000,1.3853740664889032,-5.66967,6.56256,-6.99342,0960000000,0.9616,138.0
0960100006,0960100000,0939100004,0939100000,1.8925649210000688,-5.66967,6.56256,-6.99342,0960000000,0.9616,228.0
0962100001,0962100000,0979100003,0979100000,0.8493690093828482,-9.39403,10.7398,-20.1588,0962000000,1.202,171.0
0962100002,0962100000,0987100003,0987100000,2.750724744299218,-9.39403,10.7398,-20.1588,0962000000,1.5626,303.0
0962100003,0962100000,0962200003,0962200000,0.2476116033226249,-9.39403,10.7398,-20.1588,0962000000,2.6444,308.0
0962100004,0962100000,0962300002,0962300000,0.2478053599097484,-9.39403,10.7398,-20.1588,0962000000,3.005,43.0
0962200001,0962200000,0979100002,0979100000,0.7142678069183857,-9.29972,10.6326,-19.9565,0962000000,4.0868,280.0
0962200002,0962200000,0987100001,0987100000,2.9046290374848223,-9.29972,10.6326,-19.9565,0962000000,6.9716000000000005,310.0
0962200003,0962200000,0962100003,0962100000,0.2476116033226249,-9.29972,10.6326,-19.9565,0962000000,6.9716000000000005,339.0
0962200004,0962200000,1013100002,1013100000,2.6324456945775734,-9.29972,10.6326,-19.9565,0962000000,3.005,20.0
0962200005,0962200000,0962300003,0962300000,0.008416822440802503,-9.29972,10.6326,-19.9565,0962000000,3.3656,146.0
0962300001,0962300000,0979100005,0979100000,0.7085259535825068,-9.30745,10.6304,-19.954,0962000000,5.1686,295.0
0962300002,0962300000,0962100004,0962100000,0.2478053599097484,-9.30745,10.6304,-19.954,0962000000,0.1202,108.0
0962300003,0962300000,0962200005,0962200000,0.008416822440802503,-9.30745,10.6304,-19.954,0962000000,6.9716000000000005,39.0
0963100001,0963100000,0946100004,0946100000,2.502386540884522,-12.2434,13.9917,-17.1171,0963000000,1.202,185.0
0963100002,0963100000,0956100003,0956100000,2.5941574451062124,-12.2434,13.9917,-17.1171,0963000000,3.7262,277.0
0963100003,0963100000,0958100002,0958100000,2.415639333592662,-12.2434,13.9917,-17.1171,0963000000,3.005,312.0
0964100001,0964100000,0980100003,0980100000,2.752146923766972,-13.1133,14.93,17.6871,0964000000,3.3656,65.0
0964100002,0964100000,0942100001,0942100000,2.071900755345196,-13.1133,14.93,17.6871,0964000000,2.6444,42.0
0965100001,0965100000,0946100005,0946100000,2.138701316219728,-14.53,16.1835,-19.4029,0965000000,2.6444,102.0
0965100002,0965100000,1004100001,1004100000,2.512796263129983,-14.53,16.1835,-19.4029,0965000000,0.601,182.0
0965100003,0965100000,0956100004,0956100000,2.9768388686658853,-14.53,16.1835,-19.4029,0965000000,1.6828,169.0
0965100004,0965100000,0930100003,0930100000,2.8855764294157926,-14.53,16.1835,-19.4029,0965000000,2.0434,237.0
0966100001,0966100000,0943200005,0943200000,1.7002790530086518,-16.8464,18.6384,2.84841,0966000000,3.4858,136.0
0966100002,0966100000,0972100006,0972100000,1.4994075396969302,-16.8464,18.6384,2.84841,0966000000,1.3222,174.0
0966100003,0966100000,3077200005,3077200000,1.4618027481161742,-16.8464,18.6384,2.84841,0966000000,1.6828,246.0
0966100004,0966100000,0948100006,0948100000,1.1394912011946376,-16.8464,18.6384,2.84841,0966000000,0.9616,42.0
0966100005,0966100000,3110100005,3110100000,2.694389784793581,-16.8464,18.6384,2.84841,0966000000,5.6494,67.0
0966100006,0966100000,0951100002,0951100000,2.9604472730315603,-16.8464,18.6384,2.84841,0966000000,6.01,284.0
0966100007,0966100000,0990200006,0990200000,1.6298628845703584,-16.8464,18.6384,2.84841,0966000000,6.01,265.0
0966100008,0966100000,0943100004,0943100000,1.3857616296102286,-16.8464,18.6384,2.84841,0966000000,2.7646,172.0
0967100001,0967100000,0985100002,0985100000,1.590486144831195,-20.8244,22.884,1.88416,0967000000,7.0918,349.0
0967100002,0967100000,0992100002,0992100000,2.3577935211548966,-20.8244,22.884,1.88416,0967000000,3.8464,313.0
0968100001,0968100000,0980100004,0980100000,2.7595899441764913,-16.0534,17.437,15.5601,0968000000,3.4858,335.0
0968100002,0968100000,0937100002,0937100000,2.1100658970752546,-16.0534,17.437,15.5601,0968000000,1.202,132.0
0969100001,0969100000,0972100001,0972100000,0.9381149836240747,-15.5075,16.8194,3.16007,0969000000,3.3656,123.0
0969100002,0969100000,3077200002,3077200000,2.260830392046248,-15.5075,16.8194,3.16007,0969000000,4.0868,3.0
0969100003,0969100000,0948100001,0948100000,2.15261040748204,-15.5075,16.8194,3.16007,0969000000,3.7262,230.0
0969100004,0969100000,3110100001,3110100000,2.1027981596910355,-15.5075,16.8194,3.16007,0969000000,2.6444,358.0
0969100005,0969100000,3111100001,3111100000,2.212393990590284,-15.5075,16.8194,3.16007,0969000000,3.7262,72.0
0969100006,0969100000,0990100001,0990100000,2.565075485848323,-15.5075,16.8194,3.16007,0969000000,5.1686,216.0
0969100007,0969100000,0990200001,0990200000,2.080334743761206,-15.5075,16.8194,3.16007,0969000000,0.1202,341.0
0970100001,0970100000,3079100003,3079100000,2.9421892578486526,-11.8712,12.7604,5.7049400000000015,0970000000,5.5292,342.0
0970100002,0970100000,0945100001,0945100000,1.6221294303784768,-11.8712,12.7604,5.7049400000000015,0970000000,1.202,111.0
0970100003,0970100000,3105100001,3105100000,2.6866783257584084,-11.8712,12.7604,5.7049400000000015,0970000000,4.207,76.0
0970100004,0970100000,0952100001,0952100000,2.2988144606296537,-11.8712,12.7604,5.7049400000000015,0970000000,0.601,185.0
0970100005,0970100000,0981100001,0981100000,2.430479059959169,-11.8712,12.7604,5.7049400000000015,0970000000,2.0434,42.0
0970100006,0970100000,0983100006,0983100000,2.747034665616725,-11.8712,12.7604,5.7049400000000015,0970000000,2.0434,38.0
0970100007,0970100000,0991100001,0991100000,2.6050096125734368,-11.8712,12.7604,5.7049400000000015,0970000000,6.3706000000000005,172.0
0970100008,0970100000,0991200001,0991200000,1.177962138143669,-11.8712,12.7604,5.7049400000000015,0970000000,5.2888,336.0
0970100009,0970100000,1007100001,1007100000,2.8230076444104792,-11.8712,12.7604,5.7049400000000015,0970000000,1.202,341.0
0970100010,0970100000,3073100001,3073100000,2.905049335019973,-11.8712,12.7604,5.7049400000000015,0970000000,2.6444,205.0
0971100001,0971100000,0944100002,0944100000,2.8100101359959533,-4.56447,4.89455,15.1252,0971000000,1.9232,299.0
0971100002,0971100000,0950100003,0950100000,2.2333447817567267,-4.56447,4.89455,15.1252,0971000000,1.9232,302.0
0971100003,0971100000,3085100003,3085100000,1.4521807277332943,-4.56447,4.89455,15.1252,0971000000,2.6444,313.0
0971100004,0971100000,3114100001,3114100000,2.5540787256464905,-4.56447,4.89455,15.1252,0971000000,7.3322,162.0
0971100005,0971100000,3151100001,3151100000,2.6368740922728957,-4.56447,4.89455,15.1252,0971000000,4.808,38.0
0971100006,0971100000,3160100004,3160100000,2.8726776548196287,-4.56447,4.89455,15.1252,0971000000,6.2504,225.0
0972100001,0972100000,0969100001,0969100000,0.9381149836240747,-16.2373,17.3708,3.3684199999999995,0972000000,6.2504,71.0
0972100002,0972100000,3077200003,3077200000,1.687449054668022,-16.2373,17.3708,3.3684199999999995,0972000000,6.2504,144.0
0972100003,0972100000,0948100003,0948100000,1.6895080268823828,-16.2373,17.3708,3.3684199999999995,0972000000,0.2404,281.0
0972100004,0972100000,3110100002,3110100000,1.8935990148127968,-16.2373,17.3708,3.3684199999999995,0972000000,3.606,204.0
0972100005,0972100000,0990200002,0990200000,1.580945668136638,-16.2373,17.3708,3.3684199999999995,0972000000,5.409,268.0
0972100006,0972100000,0966100002,0966100000,1.4994075396969302,-16.2373,17.3708,3.3684199999999995,0972000000,2.1636,205.0
0973100001,0973100000,0973200001,0973200000,0.19130349369522875,-7.4293,7.92547,5.8567300000000015,0973000000,2.404,61.0
0973100002,0973100000,0938100003,0938100000,2.427283167205674,-7.4293,7.92547,5.8567300000000015,0973000000,4.5676,259.0
0973100003,0973100000,3130100005,3130100000,2.7018942733941307,-7.4293,7.92547,5.8567300000000015,0973000000,1.6828,351.0
0973100004,0973100000,1043100001,1043100000,2.618875861777339,-7.4293,7.92547,5.8567300000000015,0973000000,1.6828,46.0
0973100005,0973100000,1043200001,1043200000,2.67683447476679,-7.4293,7.92547,5.8567300000000015,0973000000,0.601,230.0
0973200001,0973200000,0973100001,0973100000,0.19130349369522875,-7.548210000000001,8.046660000000001,5.94488,0973000000,6.7312,71.0
0973200002,0973200000,1037100004,1037100000,2.9835279707922964,-7.548210000000001,8.046660000000001,5.94488,0973000000,4.5676,143.0
0973200003,0973200000,0938100001,0938100000,2.5455178892516166,-7.548210000000001,8.046660000000001,5.94488,0973000000,0.601,235.0
0973200004,0973200000,3130100006,3130100000,2.7370072138925745,-7.548210000000001,8.046660000000001,5.94488,0973000000,2.404,120.0
0973200005,0973200000,1043100002,1043100000,2.7119268787524504,-7.548210000000001,8.046660000000001,5.94488,0973000000,3.8464,347.0
0974100001,0974100000,0956100002,0956100000,1.4642090868451818,-12.5244,13.2572,-20.5456,0974000000,7.813,42.0
0975100001,0975100000,0980100001,0980100000,0.7052038995921667,-14.3278,15.1264,14.7095,0975000000,4.5676,230.0
0975100002,0975100000,3087100002,3087100000,2.267650665336264,-14.3278,15.1264,14.7095,0975000000,0.9616,136.0
0976100001,0976100000,3075100002,3075100000,2.9042679487211576,-11.93,12.5388,-1.64654,0976000000,3.8464,239.0
0976100002,0976100000,1026100004,1026100000,2.8238551785103985,-11.93,12.5388,-1.64654,0976000000,2.0434,344.0
0976100003,0976100000,1026200003,1026200000,2.6653532723449618,-11.93,12.5388,-1.64654,0976000000,0.9616,224.0
0976100004,0976100000,1027100004,1027100000,2.7513416162127164,-11.93,12.5388,-1.64654,0976000000,3.4858,280.0
0976100005,0976100000,1027200005,1027200000,2.749232733953967,-11.93,12.5388,-1.64654,0976000000,5.6494,276.0
0976100006,0976100000,3104100003,3104100000,2.9470950235458986,-11.93,12.5388,-1.64654,0976000000,5.2888,337.0
0976100007,0976100000,3071100001,3071100000,2.950718555436963,-11.93,12.5388,-1.64654,0976000000,3.7262,215.0
0977100001,0977100000,0996200001,0996200000,2.498944795308613,-19.6094,20.4924,-12.8627,0977000000,6.6110000000000015,191.0
0977100002,0977100000,0940100002,0940100000,2.7815875089595856,-19.6094,20.4924,-12.8627,0977000000,5.5292,155.0
0978100001,0978100000,3102100003,3102100000,0.8228397893271824,-13.6908,14.2857,0.5342100000000001,0978000000,6.6110000000000015,291.0
0978100002,0978100000,3104100005,3104100000,1.5814231564666688,-13.6908,14.2857,0.5342100000000001,0978000000,3.3656,180.0
0978100003,0978100000,0990100006,0990100000,1.8159281435398265,-13.6908,14.2857,0.5342100000000001,0978000000,1.202,214.0
0978100004,0978100000,0941100002,0941100000,2.416330490533321,-13.6908,14.2857,0.5342100000000001,0978000000,4.808,214.0
0978100005,0978100000,3072100001,3072100000,2.226265010014755,-13.6908,14.2857,0.5342100000000001,0978000000,6.2504,254.0
0978100006,0978100000,0993100005,0993100000,2.4671641043108585,-13.6908,14.2857,0.5342100000000001,0978000000,5.5292,95.0
0979100001,0979100000,1013100001,1013100000,1.9991901177476843,-9.59732,10.0083,-19.778,0979000000,3.005,113.0
0979100002,0979100000,0962200001,0962200000,0.7142678069183857,-9.59732,10.0083,-19.778,0979000000,1.202,275.0
0979100003,0979100000,0962100001,0962100000,0.8493690093828482,-9.59732,10.0083,-19.778,0979000000,6.6110000000000015,128.0
0979100004,0979100000,0987100002,0987100000,2.914023654571116,-9.59732,10.0083,-19.778,0979000000,5.1686,353.0
0979100005,0979100000,0962300001,0962300000,0.7085259535825068,-9.59732,10.0083,-19.778,0979000000,0.8414,59.0
0980100001,0980100000,0975100001,0975100000,0.7052038995921667,-14.5825,15.1101,15.3669,0980000000,5.5292,92.0
0980100002,0980100000,3087100003,3087100000,2.859922380065584,-14.5825,15.1101,15.3669,0980000000,1.202,34.0
0980100003,0980100000,0964100001,0964100000,2.752146923766972,-14.5825,15.1101,15.3669,0980000000,2.2838,324.0
0980100004,0980100000,0968100001,0968100000,2.7595899441764913,-14.5825,15.1101,15.3669,0980000000,7.3322,141.0
0981100001,0981100000,0970100005,0970100000,2.430479059959169,-11.6288,11.9292,3.43391,0981000000,7.0918,104.0
0981100002,0981100000,3079100004,3079100000,2.684732269277516,-11.6288,11.9292,3.43391,0981000000,3.8464,345.0
0981100003,0981100000,0952100005,0952100000,1.717381916784965,-11.6288,11.9292,3.43391,0981000000,1.3222,89.0
0981100004,0981100000,0959100004,0959100000,1.9567412435219944,-11.6288,11.9292,3.43391,0981000000,2.404,267.0
0981100005,0981100000,1010100004,1010100000,2.743773823933016,-11.6288,11.9292,3.43391,0981000000,4.4474,31.0
