,uniqueID,starID,connectingPointID,connectingStarID,distanceToConnectingPoint,cartesianX,cartesianY,cartesianZ
3360,0784100008,0784100000,3016100003,3016100000,2.8785590931749176,-4.56264,16.0418,9.37348
3361,0785100001,0785100000,0803100006,0803100000,0.9003297618650625,-3.4700599999999997,12.1341,-12.0021
3362,0785100002,0785100000,0776100015,0776100000,2.9306280947264525,-3.4700599999999997,12.1341,-12.0021
3363,0786100001,0786100000,0809100006,0809100000,2.222834566696315,-3.2940699999999996,11.4963,-11.3915
3364,0786100002,0786100000,0809200004,0809200000,2.0740046361086093,-3.2940699999999996,11.4963,-11.3915
3365,0786100003,0786100000,3054100005,3054100000,0.9003297618650625,-3.2940699999999996,11.4963,-11.3915
3366,0786100004,0786100000,0780100004,0780100000,2.4785675848158744,-3.2940699999999996,11.4963,-11.3915
3367,0786100005,0786100000,0869100009,0869100000,2.8433943155496397,-3.2940699999999996,11.4963,-11.3915
3368,0786200001,0786200000,0803100018,0803100000,1.415711648041366,-4.15763,14.5037,-14.3736
3369,0786200002,0786200000,0746100018,0746100000,2.5618076362014377,-4.15763,14.5037,-14.3736
3370,0787100001,0787100000,0693100009,0693100000,2.6671738705416264,-4.36177,15.1377,-2.9222599999999996
3371,0788100001,0788100000,3074100005,3074100000,2.7415392828482315,-1.53235,5.30612,13.8707
3372,0788100002,0788100000,3085100008,3085100000,2.885463196524953,-1.53235,5.30612,13.8707
3373,0788100003,0788100000,0464100007,0464100000,2.4619687786200695,-1.53235,5.30612,13.8707
3374,0788100004,0788100000,2980200008,2980200000,2.5826425072975163,-1.53235,5.30612,13.8707
3375,0788100005,0788100000,3092100014,3092100000,2.7998071085701612,-1.53235,5.30612,13.8707
3376,0788100006,0788100000,2871100016,2871100000,2.8007871949871523,-1.53235,5.30612,13.8707
3377,0788100007,0788100000,0944100007,0944100000,2.6949617916772035,-1.53235,5.30612,13.8707
3378,0788100008,0788100000,0950100009,0950100000,2.9915607380262226,-1.53235,5.30612,13.8707
3379,0789100001,0789100000,0805100006,0805100000,1.516435851462237,-5.98925,20.3157,11.012
3380,0789100002,0789100000,0774100021,0774100000,2.3577367190803997,-5.98925,20.3157,11.012
3381,0789100003,0789100000,0747100009,0747100000,1.4843645059081672,-5.98925,20.3157,11.012
3382,0789100004,0789100000,3023100007,3023100000,2.0407228372319435,-5.98925,20.3157,11.012
3383,0789100005,0789100000,3026100012,3026100000,1.8855643097226884,-5.98925,20.3157,11.012
3384,0789100006,0789100000,3027100005,3027100000,1.542404311975301,-5.98925,20.3157,11.012
3385,0789100007,0789100000,3002100005,3002100000,1.546168004972293,-5.98925,20.3157,11.012
3386,0790100001,0790100000,0716100017,0716100000,2.514156126436859,-8.39214,27.9421,12.9707
3387,0791100001,0791100000,0818100007,0818100000,2.7340918253050694,-7.5674899999999985,25.0825,1.57828
3388,0792100001,0792100000,0775100018,0775100000,2.954975084125076,-4.66538,15.4082,-6.32782
3389,0793100001,0793100000,1022100015,1022100000,2.3446098798307586,-1.9900400000000005,6.52537,16.2301
3390,0793100002,0793100000,0971100012,0971100000,1.3828135349713642,-1.9900400000000005,6.52537,16.2301
3391,0793100003,0793100000,0748100021,0748100000,2.6949617916772035,-1.9900400000000005,6.52537,16.2301
3392,0794100001,0794100000,0805100011,0805100000,2.163335249585692,-5.65056,18.4618,11.0728
3393,0794100002,0794100000,3024100011,3024100000,2.0336814354514825,-5.65056,18.4618,11.0728
3394,0794100003,0794100000,3024200019,3024200000,2.4456805229628826,-5.65056,18.4618,11.0728
3395,0794100004,0794100000,3023100008,3023100000,1.8855643097226884,-5.65056,18.4618,11.0728
3396,0795100001,0795100000,0834100014,0834100000,2.55630162040789,-8.20578,26.7751,-4.92214
3397,0795100002,0795100000,0777100010,0777100000,2.9955367231933567,-8.20578,26.7751,-4.92214
3398,0795100003,0795100000,0778100005,0778100000,2.4897271484441843,-8.20578,26.7751,-4.92214
3399,0796100001,0796100000,0805100011,0805100000,0.7356725154577962,-6.7797100000000015,21.6374,10.9266
3400,0796100002,0796100000,3023100012,3023100000,2.2922505058566354,-6.7797100000000015,21.6374,10.9266
3401,0796100003,0796100000,0747100012,0747100000,2.798324924378866,-6.7797100000000015,21.6374,10.9266
3402,0796100004,0796100000,0808100009,0808100000,1.542404311975301,-6.7797100000000015,21.6374,10.9266
3403,0796100005,0796100000,3027100013,3027100000,2.9918702881141064,-6.7797100000000015,21.6374,10.9266
3404,0796100006,0796100000,0789100008,0789100000,0.5947354117588781,-6.7797100000000015,21.6374,10.9266
3405,0797100001,0797100000,2996100018,2996100000,2.6303836174596285,-1.4814100000000001,4.696269999999998,3.92116
3406,0797100002,0797100000,3094200010,3094200000,2.727382133016932,-1.4814100000000001,4.696269999999998,3.92116
3407,0797100003,0797100000,0890100011,0890100000,2.8172196014332984,-1.4814100000000001,4.696269999999998,3.92116
3408,0797100004,0797100000,3061100011,3061100000,0.8332423819033693,-1.4814100000000001,4.696269999999998,3.92116
3409,0797100005,0797100000,1009100007,1009100000,0.9483378860933478,-1.4814100000000001,4.696269999999998,3.92116
3410,0797100006,0797100000,1009200013,1009200000,2.7638347750001278,-1.4814100000000001,4.696269999999998,3.92116
3411,0798100001,0798100000,0834100012,0834100000,2.0586717534614403,-7.25835,22.7344,-6.14215
3412,0798100002,0798100000,0775100013,0775100000,1.7358690855015546,-7.25835,22.7344,-6.14215
3413,0799100001,0799100000,0657100003,0657100000,2.4431091613966007,-3.1263,9.71852,-24.1948
3414,0800100001,0800100000,0861100009,0861100000,2.79505336315785,-5.52356,17.1197,-21.0058
3415,0801100001,0801100000,0916100018,0916100000,2.919475254784666,-7.48897,23.0213,-11.2333
3416,0801100002,0801100000,0843100010,0843100000,2.649972087041673,-7.48897,23.0213,-11.2333
3417,0802100001,0802100000,0829100013,0829100000,2.6217367343232616,-5.09451,15.6353,21.2561
3418,0802100002,0802100000,2994100007,2994100000,2.65031041578152,-5.09451,15.6353,21.2561
3419,0802100003,0802100000,0835100015,0835100000,1.9519646728616782,-5.09451,15.6353,21.2561
3420,0803100001,0803100000,0697200000,0697200000,2.3710234192010846,-4.57015,13.9493,-15.6092
3421,0803100002,0803100000,0703100000,0703100000,1.415711648041366,-4.57015,13.9493,-15.6092
3422,0804100001,0804100000,0776100001,0776100000,1.4240089266574152,-2.74127,8.29877,-17.4112
3423,0804100002,0804100000,3000100000,3000100000,2.7643518620103356,-2.74127,8.29877,-17.4112
3424,0804100003,0804100000,0923100001,0923100000,2.878318715500422,-2.74127,8.29877,-17.4112
3425,0804100004,0804100000,3002200001,3002200000,2.388686314818251,-2.74127,8.29877,-17.4112
3426,0804100005,0804100000,0896100001,0896100000,2.4043572310494965,-2.74127,8.29877,-17.4112
3427,0805100001,0805100000,0774100000,0774100000,1.8899121624297803,-7.078710000000001,21.1913,10.4238
3428,0805100002,0805100000,3023100006,3023100000,2.5016964307445457,-7.078710000000001,21.1913,10.4238
3429,0805100003,0805100000,3026100000,3026100000,2.6677899078450658,-7.078710000000001,21.1913,10.4238
3430,0805100004,0805100000,3027100001,3027100000,2.2648962563437633,-7.078710000000001,21.1913,10.4238
3431,0805100005,0805100000,3033200000,3033200000,1.516435851462237,-7.078710000000001,21.1913,10.4238
3432,0805100006,0805100000,3034100000,3034100000,2.7870252260968127,-7.078710000000001,21.1913,10.4238
3433,0805100007,0805100000,0789100000,0789100000,0.7356725154577962,-7.078710000000001,21.1913,10.4238
3434,0805100008,0805100000,0876100000,0876100000,0.9548181816450729,-7.078710000000001,21.1913,10.4238
3435,0806100001,0806100000,3021100000,3021100000,1.609349711311994,-3.72614,10.8468,12.4027
3436,0806100002,0806100000,0835100003,0835100000,1.8494060830439583,-3.72614,10.8468,12.4027
3437,0806100003,0806100000,0749100001,0749100000,2.094720122212035,-3.72614,10.8468,12.4027
3438,0806100004,0806100000,0841100000,0841100000,0.6944905761779627,-3.72614,10.8468,12.4027
3439,0806100005,0806100000,3031100001,3031100000,2.466826999811702,-3.72614,10.8468,12.4027
3440,0807100001,0807100000,0688100000,0688100000,2.025740438086777,-3.5013099999999997,10.1212,5.4904699999999975
3441,0807100002,0807100000,2968100000,2968100000,2.0204003935111476,-3.5013099999999997,10.1212,5.4904699999999975
3442,0807100003,0807100000,0938100002,0938100000,2.780341255637517,-3.5013099999999997,10.1212,5.4904699999999975
3443,0807100004,0807100000,0830100000,0830100000,2.2017375929251912,-3.5013099999999997,10.1212,5.4904699999999975
3444,0807100005,0807100000,0713100001,0713100000,2.0988447384215903,-3.5013099999999997,10.1212,5.4904699999999975
3445,0808100001,0808100000,0823100003,0823100000,2.9211645801118427,-7.4963,21.4184,14.7885
3446,0809100001,0809100000,3048100001,3048100000,0.1783377708170629,-3.3031,9.3937,-10.6704
3447,0809100002,0809100000,3100100000,3100100000,2.222834566696315,-3.3031,9.3937,-10.6704
3448,0809100003,0809100000,0809200001,0809200000,2.0611813384561777,-3.3031,9.3937,-10.6704
3449,0809100004,0809100000,0780100004,0780100000,2.180848627988655,-3.3031,9.3937,-10.6704
3450,0809100005,0809100000,3068100005,3068100000,2.8479034111078985,-3.3031,9.3937,-10.6704
3451,0809200001,0809200000,3100100002,3100100000,0.1783377708170629,-3.3432199999999996,9.50889,-10.8005
3452,0809200002,0809200000,0809100001,0809100000,2.0740046361086093,-3.3432199999999996,9.50889,-10.8005
3453,0809200003,0809200000,3054100002,3054100000,2.013201603540987,-3.3432199999999996,9.50889,-10.8005
3454,0809200004,0809200000,0869100005,0869100000,2.066839030524633,-3.3432199999999996,9.50889,-10.8005
3455,0810100001,0810100000,0862100003,0862100000,2.932804897227224,-9.90904,27.9462,8.805760000000003
3456,0810200001,0810200000,0774100001,0774100000,1.177498550529893,-6.96403,19.6414,6.1893
3457,0810200002,0810200000,3026100006,3026100000,1.6542863645995516,-6.96403,19.6414,6.1893
3458,0810200003,0810200000,0837100005,0837100000,2.7028861407206928,-6.96403,19.6414,6.1893
3459,0810200004,0810200000,3053100006,3053100000,2.174747796619185,-6.96403,19.6414,6.1893
3460,0811100001,0811100000,3021100001,3021100000,2.6540419837108824,-3.7507800000000002,10.5719,9.1732
3461,0811100002,0811100000,3025100004,3025100000,1.6251884299674304,-3.7507800000000002,10.5719,9.1732
3462,0811100003,0811100000,0749100007,0749100000,2.9775050343534275,-3.7507800000000002,10.5719,9.1732
3463,0811100004,0811100000,0838100009,0838100000,2.679369740424041,-3.7507800000000002,10.5719,9.1732
3464,0811100005,0811100000,0750100002,0750100000,2.0631070921549384,-3.7507800000000002,10.5719,9.1732
3465,0811100006,0811100000,3030100001,3030100000,2.6650743450042826,-3.7507800000000002,10.5719,9.1732
3466,0811100007,0811100000,3030200012,3030200000,1.9619543148605685,-3.7507800000000002,10.5719,9.1732
3467,0811100008,0811100000,0954100005,0954100000,2.3954355861095498,-3.7507800000000002,10.5719,9.1732
3468,0812100001,0812100000,0832100006,0832100000,1.8724400710837183,-5.5418,15.3255,10.5146
3469,0812100002,0812100000,0833100006,0833100000,1.5390709772456885,-5.5418,15.3255,10.5146
3470,0812100003,0812100000,0833200007,0833200000,1.1711570492465975,-5.5418,15.3255,10.5146
3471,0812100004,0812100000,0841100001,0841100000,1.7563070277146875,-5.5418,15.3255,10.5146
3472,0812100005,0812100000,0784100004,0784100000,1.6655314016853588,-5.5418,15.3255,10.5146
3473,0812100006,0812100000,3016100008,3016100000,1.5285148920439078,-5.5418,15.3255,10.5146
3474,0813100001,0813100000,0833200005,0833200000,2.773772390337751,-5.88839,16.1513,6.93951
3475,0813100002,0813100000,0837100001,0837100000,0.5046111652549912,-5.88839,16.1513,6.93951
3476,0813100003,0813100000,3026100006,3026100000,2.4558138528398294,-5.88839,16.1513,6.93951
3477,0813100004,0813100000,0784100005,0784100000,2.437352967011549,-5.88839,16.1513,6.93951
3478,0813100005,0813100000,0813200007,0813200000,0.9875614229504915,-5.88839,16.1513,6.93951
3479,0813200001,0813200000,0917100004,0917100000,0.5046111652549912,-5.7278,15.7115,6.75131
3480,0813200002,0813200000,0813100009,0813100000,1.4282106785065012,-5.7278,15.7115,6.75131
3481,0813200003,0813200000,0827100007,0827100000,2.541074679992701,-5.7278,15.7115,6.75131
3482,0813200004,0813200000,0713100006,0713100000,2.1834396191559775,-5.7278,15.7115,6.75131
3483,0813200005,0813200000,0832100006,0832100000,2.8883336761011535,-5.7278,15.7115,6.75131
3484,0814100001,0814100000,0573100005,0573100000,2.459012300518238,-6.6602,18.2104,-25.0983
3485,0814100002,0814100000,0824100007,0824100000,2.429765765171613,-6.6602,18.2104,-25.0983
3486,0814100003,0814100000,0940100006,0940100000,2.8510269820540093,-6.6602,18.2104,-25.0983
3487,0815100001,0815100000,3022100005,3022100000,2.510175099808775,-3.29639,8.92179,23.147
3488,0815100002,0815100000,3076100005,3076100000,0.6260804531368164,-3.29639,8.92179,23.147
3489,0815100003,0815100000,0779100004,0779100000,2.974943733860525,-3.29639,8.92179,23.147
3490,0815100004,0815100000,0692100005,0692100000,2.295723250524769,-3.29639,8.92179,23.147
3491,0816100001,0816100000,0806100007,0806100000,0.6944905761779627,-4.04366,10.6383,11.8213
3492,0816100002,0816100000,0811100008,0811100000,2.6650743450042826,-4.04366,10.6383,11.8213
3493,0816100003,0816100000,3085100010,3085100000,2.946964501414972,-4.04366,10.6383,11.8213
3494,0816100004,0816100000,3099100003,3099100000,1.4516275358713744,-4.04366,10.6383,11.8213
3495,0816100005,0816100000,0832100010,0832100000,2.0275575553852967,-4.04366,10.6383,11.8213
3496,0817100001,0817100000,0778100008,0778100000,2.403475163175189,-10.4217,27.3319,-10.6602
3497,0818100001,0818100000,0774100007,0774100000,2.7028861407206928,-8.35047,21.815,5.37761
3498,0818100002,0818100000,3013100010,3013100000,2.180897993144111,-8.35047,21.815,5.37761
3499,0820100001,0820100000,3000100005,3000100000,2.65042728777852,-1.8326099999999999,4.7420300000000015,-29.3875
3500,0821100001,0821100000,0915100004,0915100000,2.3148481769869917,-8.38009,21.6694,-7.50068
3501,0821100002,0821100000,0915200010,0915200000,1.0188319975835063,-8.38009,21.6694,-7.50068
3502,0821100003,0821100000,0775100008,0775100000,2.0586717534614403,-8.38009,21.6694,-7.50068
3503,0822100001,0822100000,0834100005,0834100000,2.9962089783257757,-8.79927,22.2123,-6.7473100000000015
3504,0822100002,0822100000,0775100010,0775100000,1.0188319975835063,-8.79927,22.2123,-6.7473100000000015
3505,0822100003,0822100000,0911100009,0911100000,1.7358690855015546,-8.79927,22.2123,-6.7473100000000015
3506,0823100001,0823100000,0862100008,0862100000,2.7519290377660535,-10.4807,26.3242,11.1814
3507,0823100002,0823100000,0855100010,0855100000,2.932804897227224,-10.4807,26.3242,11.1814
3508,0823100003,0823100000,0808100011,0808100000,2.5354714877710633,-10.4807,26.3242,11.1814
3509,0825100001,0825100000,0744200008,0744200000,1.7707994441282726,-1.40955,3.5148599999999997,0.346358
3510,0825100002,0825100000,0717100009,0717100000,1.1868605155371044,-1.40955,3.5148599999999997,0.346358
3511,0825100003,0825100000,0717200011,0717200000,1.182742895659915,-1.40955,3.5148599999999997,0.346358
3512,0825100004,0825100000,0866100012,0866100000,2.1879256031183973,-1.40955,3.5148599999999997,0.346358
3513,0825100005,0825100000,3069100014,3069100000,1.6920372125056824,-1.40955,3.5148599999999997,0.346358
3514,0825100006,0825100000,0638100003,0638100000,2.9888575715888526,-1.40955,3.5148599999999997,0.346358
3515,0825100007,0825100000,3096100012,3096100000,1.7674320278361484,-1.40955,3.5148599999999997,0.346358
3516,0825100008,0825100000,3036100013,3036100000,2.3827467390463477,-1.40955,3.5148599999999997,0.346358
3517,0826100001,0826100000,0803100002,0803100000,2.3710234192010846,-5.26627,13.1293,-17.7222
3518,0826100002,0826100000,0804100013,0804100000,2.682274980235992,-5.26627,13.1293,-17.7222
3519,0827100001,0827100000,0833100004,0833100000,2.4307625723011297,-6.680689999999999,16.6446,7.2623
3520,0827100002,0827100000,0833200014,0833200000,2.9964289981409538,-6.680689999999999,16.6446,7.2623
3521,0827100003,0827100000,0917100007,0917100000,0.9875614229504915,-6.680689999999999,16.6446,7.2623
3522,0827100004,0827100000,3026100002,3026100000,1.4282106785065012,-6.680689999999999,16.6446,7.2623
3523,0827100005,0827100000,3052200012,3052200000,2.7876029948505945,-6.680689999999999,16.6446,7.2623
3524,0828100001,0828100000,0774100014,0774100000,2.3265532302743455,-9.99473,24.7857,9.22552
3525,0828100002,0828100000,0862100009,0862100000,2.5354714877710633,-9.99473,24.7857,9.22552
3526,0829100001,0829100000,0860100010,0860100000,1.8816958943729434,-8.07286,19.9368,18.4725
3527,0830100001,0830100000,0688100007,0688100000,1.933666822516227,-4.6331,11.3591,-0.706952
3528,0830100002,0830100000,0688200017,0688200000,1.6513442395285118,-4.6331,11.3591,-0.706952
3529,0830100003,0830100000,0807100012,0807100000,2.698836367827624,-4.6331,11.3591,-0.706952
3530,0830100004,0830100000,0920100010,0920100000,2.0166558529654997,-4.6331,11.3591,-0.706952
3531,0830100005,0830100000,0922100011,0922100000,2.598441324662923,-4.6331,11.3591,-0.706952
3532,0831100001,0831100000,3048100003,3048100000,2.2312640830928103,-5.12555,12.550999999999998,-7.90532
3533,0831100002,0831100000,0889100013,0889100000,1.5041371216082648,-5.12555,12.550999999999998,-7.90532
3534,0831100003,0831100000,0809100008,0809100000,1.4659469929707545,-5.12555,12.550999999999998,-7.90532
3535,0831100004,0831100000,0780100012,0780100000,2.9751954871066886,-5.12555,12.550999999999998,-7.90532
3536,0832100001,0832100000,0833100000,0833100000,0.39426429156087717,-5.67253,13.8604,9.35597
3537,0832100002,0832100000,3025100000,3025100000,2.876972468985409,-5.67253,13.8604,9.35597
3538,0832100003,0832100000,0749100000,0749100000,2.372139562863028,-5.67253,13.8604,9.35597
3539,0832100004,0832100000,0750100000,0750100000,1.8724400710837183,-5.67253,13.8604,9.35597
